country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
colombia,49,2020Q1,233.3709677419355,14.931244765473046,0.071053605581975,0.6844536999999999,0.6339769,,,-0.4257248451580214
colombia,50,2020Q2,337.5873015873016,5.905570193764371,0.1881124398918776,0.6844536999999999,0.6339769,,,-1.1525764458353265
colombia,51,2020Q3,255.90625,2.599102040003569,0.0974192171344593,0.6844536999999999,0.6339769,,,-1.1013316428503028
colombia,52,2020Q4,222.98387096774192,2.548572565948113,0.0503986949978495,0.6844536999999999,0.6339769,,,-0.8467015971034151
colombia,53,2021Q1,218.4918032786885,2.278212502470536,0.0146394712926578,0.6844536999999999,0.7377148,,,-0.496238850633484
colombia,54,2021Q2,233.55555555555557,2.387978706740722,-0.0798506767667182,0.6844536999999999,0.7377148,,,-0.3812486392834333
colombia,55,2021Q3,275.890625,2.2765979936165457,-0.0174481289113016,0.6844536999999999,0.7377148,,,-0.5042854463597604
colombia,56,2021Q4,319.2903225806452,2.772166694559804,-0.0247367367596538,0.6844536999999999,0.7377148,,,-0.3479798670804366
colombia,57,2022Q1,363.5483870967742,6.417522743575663,-0.0121661035931957,0.6844536999999999,,,,-0.0403456226744008
colombia,58,2022Q2,373.0806451612903,11.370938965268564,0.0012543714410257,0.6844536999999999,,,,0.5787435172991738
indonesia,9,2010Q1,201.0,2.690997891318636,-0.0417175085218723,0.4174893,0.4272377,,,0.1498838706288212
indonesia,10,2010Q2,274.0,4.268640893099068,-0.0404359554751276,0.4174893,0.4272377,,,0.2191369421364122
indonesia,11,2010Q3,192.0,2.803997346286,-0.0552037334713153,0.4174893,0.4272377,,,0.0070389915303639
indonesia,12,2010Q4,183.0,3.1040039238465367,-0.0604836372656002,0.4174893,0.4272377,,,0.088715073627108
indonesia,13,2011Q1,204.0,2.986369452794146,-0.0535306393552617,0.4174893,0.41823410000000005,,,0.3564989263736373
indonesia,14,2011Q2,178.0,2.2762965829546333,-0.0535073297089802,0.4174893,0.41823410000000005,,,0.2542859598151738
indonesia,15,2011Q3,332.0,3.776966074389809,-0.0280229785183396,0.4174893,0.41823410000000005,,,-0.0358395208496375
indonesia,16,2011Q4,274.0,3.08272764010693,-0.0399810183839498,0.4174893,0.41823410000000005,,,-0.1080768006624656
indonesia,17,2012Q1,210.0,2.3204311407503337,-0.0496019010785998,0.4174893,0.4060376,,,-0.0425850404141188
indonesia,18,2012Q2,273.0,2.7809655303478413,-0.0488859481232234,0.4174893,0.4060376,,,-0.0916325216852709
indonesia,19,2012Q3,204.0,2.2057724340616414,-0.047951095355973,0.4174893,0.4060376,,,-0.2040866206567154
indonesia,20,2012Q4,179.0,2.189446008077129,-0.0484067707722717,0.4174893,0.4060376,,,-0.1166924995304412
indonesia,21,2013Q1,226.0,2.2892560672795046,-0.0486725772841169,0.4174893,0.3840766,,,-0.0104063238731664
indonesia,22,2013Q2,275.0,2.6722546405293843,-0.0413040203721433,0.4174893,0.3840766,,,0.0017093918823749
indonesia,23,2013Q3,324.0,5.061408390604698,-0.0236083480706186,0.4174893,0.3840766,,,0.2252379480711123
indonesia,24,2013Q4,292.0,2.5521806754737706,-0.0266336414020295,0.4174893,0.3840766,,,0.2165922778964533
indonesia,25,2014Q1,267.0,2.81022674149842,-0.0264895031210409,0.4174893,0.4033564,,,0.2761338892592706
indonesia,26,2014Q2,253.0,2.3926864709823987,-0.0306942353060782,0.4174893,0.4033564,,,0.2809219903340386
indonesia,27,2014Q3,256.0,2.2704183962774915,-0.0243369676415336,0.4174893,0.4033564,,,0.2449377305395911
indonesia,28,2014Q4,266.0,2.3099265163194107,-0.0199905247296882,0.4174893,0.4033564,,,0.1269823881524198
mexico,0,2007Q4,149.16129032258064,2.183124036161076,0.0013624422678715,0.50834935,0.5984275,,,0.8467880873651796
mexico,1,2008Q1,190.01639344262296,2.19756139280954,0.0096315272445748,0.50834935,0.5921181,,,0.1458595506905725
mexico,2,2008Q2,162.5,2.199623872330745,0.003077234810452,0.50834935,0.5921181,,,0.2791754101888553
mexico,3,2008Q3,213.28125,6.713574587507296,0.0133327630776962,0.50834935,0.5921181,,,0.3437221070395368
mexico,4,2008Q4,451.983870967742,15.079111336737142,0.0361780974327025,0.50834935,0.5921181,,,-1.8472104481735712
mexico,5,2009Q1,435.0655737704918,9.7621286918657,0.0867846978575719,0.50834935,0.41550719999999997,,,-1.8787802868140628
mexico,6,2009Q2,312.6666666666667,5.613305300829216,0.0671747338705032,0.50834935,0.41550719999999997,,,-0.741476591187151
mexico,7,2009Q3,245.921875,3.856772186637121,0.0513893223656351,0.50834935,0.41550719999999997,,,-0.4857941418952642
mexico,8,2009Q4,212.30645161290323,3.05367725170596,0.0369325192634681,0.50834935,0.41550719999999997,,,-0.1996806426200117
mexico,9,2010Q1,188.0327868852459,2.2243911208217773,0.0041742765315046,0.50834935,0.5098429,,,0.1498838706288212
mexico,10,2010Q2,193.5873015873016,2.75127574187279,-0.0034814302672436,0.50834935,0.5098429,,,0.2191369421364122
mexico,11,2010Q3,192.421875,2.213446712990578,-0.0067710426246379,0.50834935,0.5098429,,,0.0070389915303639
mexico,12,2010Q4,170.52459016393442,2.160596182744253,-0.0029054778847211,0.50834935,0.5098429,,,0.088715073627108
mexico,13,2011Q1,156.90322580645162,2.1641028666278737,0.0086485822095712,0.50834935,0.5510509,,,0.3564989263736373
mexico,14,2011Q2,163.11111111111111,2.161882977279429,0.0073400067119063,0.50834935,0.5510509,,,0.2542859598151738
mexico,15,2011Q3,199.71875,5.81870008292078,0.0230403714864993,0.50834935,0.5510509,,,-0.0358395208496375
