countryname,bankname,bankname_cnbv,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
mexico,mizuho_bank,Mizuho Bank,book,2017-04-30,2017,4,2705.683297,73.783851,2631.899446,73.783851,0.0,-4.238039999999998,13.657303999999996,-0.31031307496706517
mexico,mizuho_bank,Mizuho Bank,book,2017-05-31,2017,5,2778.459125,148.217201,2630.241924,148.217201,0.0,-1.6575220000000002,14.622556999999993,-0.11335377253102867
mexico,mizuho_bank,Mizuho Bank,book,2017-06-30,2017,6,2793.259562,162.07965,2631.179912,162.07965,0.0,0.9379880000000007,14.707653000000008,0.06377550517407504
mexico,mizuho_bank,Mizuho Bank,book,2017-07-31,2017,7,2790.293706,186.426104,2603.867602,186.426104,0.0,-27.312310000000004,14.479837000000003,-1.8862304872630815
mexico,mizuho_bank,Mizuho Bank,book,2017-08-31,2017,8,2797.37564,198.891145,2598.484495,198.891145,0.0,-5.383106999999999,14.441448999999992,-0.37275393902647874
mexico,mizuho_bank,Mizuho Bank,book,2017-09-30,2017,9,3094.624333,429.724093,2664.90024,429.724093,0.0,66.415745,14.424807000000001,4.604272694948362
mexico,mizuho_bank,Mizuho Bank,book,2017-10-31,2017,10,3105.096578,444.935002,2660.161576,444.935002,0.0,-4.738664,14.927741000000012,-0.3174401270761595
mexico,mizuho_bank,Mizuho Bank,book,2017-11-30,2017,11,3105.057853,458.83621,2646.221643,458.83621,0.0,-13.939933000000003,14.678837999999985,-0.9496618874055301
mexico,mizuho_bank,Mizuho Bank,book,2017-12-31,2017,12,3155.822665,498.551925,2657.27074,498.551925,0.0,11.049097000000003,16.47681700000001,0.6705844338745763
mexico,mizuho_bank,Mizuho Bank,book,2018-01-31,2018,1,3166.732042,508.900148,2657.831894,508.900148,0.0,0.561154,17.385684,0.032276785888895716
mexico,mizuho_bank,Mizuho Bank,book,2018-02-28,2018,2,3201.427461,552.33916,2649.088301,552.33916,0.0,-8.743593,15.833277999999996,-0.5522288562103187
mexico,mizuho_bank,Mizuho Bank,book,2018-03-31,2018,3,3678.735966,1019.715127,2659.020839,1019.715127,0.0,9.932538000000001,18.021277000000005,0.551156169454584
mexico,mizuho_bank,Mizuho Bank,book,2018-04-30,2018,4,4572.17708,1917.477807,2654.699273,1917.477807,0.0,-4.321566000000001,17.635060999999993,-0.24505534741274795
mexico,mizuho_bank,Mizuho Bank,book,2018-05-31,2018,5,4694.90298,2046.780613,2648.122367,2046.780613,0.0,-6.576907,18.25798300000001,-0.3602208962512451
mexico,mizuho_bank,Mizuho Bank,book,2018-06-30,2018,6,5071.258356,2400.911794,2670.346562,2400.911794,0.0,22.224195,18.233323999999996,1.2188778634109725
mexico,mizuho_bank,Mizuho Bank,book,2018-07-31,2018,7,4770.172988,2104.830841,2665.342147,2104.830841,0.0,-5.004415,19.443665999999993,-0.2573802183189117
mexico,mizuho_bank,Mizuho Bank,book,2018-08-31,2018,8,5118.768393,2460.213123,2658.55527,2460.213123,0.0,-6.786877,19.525522999999993,-0.34759002358093055
mexico,mizuho_bank,Mizuho Bank,book,2018-09-30,2018,9,5196.663665,2529.608702,2667.054963,2529.608702,0.0,8.499693,19.44529,0.4371080606151927
mexico,mizuho_bank,Mizuho Bank,book,2018-10-31,2018,10,5684.300514,3018.227012,2666.073502,3018.227012,0.0,-0.9814609999999995,20.75303600000001,-0.047292405795470074
mexico,mizuho_bank,Mizuho Bank,book,2018-11-30,2018,11,5900.682179,3230.880819,2669.80136,3230.880819,0.0,3.7278579999999994,21.36568600000001,0.1744787412863784
mexico,mizuho_bank,Mizuho Bank,book,2018-12-31,2018,12,6162.590094,3481.223022,2681.367072,3481.223022,0.0,11.565712,23.18824699999999,0.4987747456718054
mexico,mizuho_bank,Mizuho Bank,book,2019-01-31,2019,1,7151.389059,4470.394904,2680.994155,4470.394904,0.0,-5.212945,23.814663,-0.21889644207856312
mexico,mizuho_bank,Mizuho Bank,book,2019-02-28,2019,2,6921.52192,4222.04495,2699.47697,4222.04495,0.0,18.482815,21.420576999999998,0.8628532742138553
mexico,mizuho_bank,Mizuho Bank,book,2019-03-31,2019,3,7153.018799,4453.821733,2699.197066,4453.821733,0.0,-0.2799039999999984,24.565056000000006,-0.011394396984073569
mexico,mizuho_bank,Mizuho Bank,book,2019-04-30,2019,4,7129.600854,4429.398901,2700.201953,4429.398901,0.0,1.004887,22.178623,0.045308809298034415
mexico,mizuho_bank,Mizuho Bank,book,2019-05-31,2019,5,8031.754218,5317.934883,2713.819335,5317.934883,0.0,13.617382999999998,24.129300999999998,0.5643504965187346
mexico,mizuho_bank,Mizuho Bank,book,2019-06-30,2019,6,7860.98421,5137.434302,2723.549908,5137.434302,0.0,9.730573000000003,22.823232000000004,0.42634509433195095
mexico,mizuho_bank,Mizuho Bank,book,2019-07-31,2019,7,7041.859527,4193.879018,2847.980509,4193.879018,0.0,124.43060100000001,26.016231000000005,4.7828065871647585
mexico,mizuho_bank,Mizuho Bank,book,2019-08-31,2019,8,7340.836648,4458.309958,2882.52669,4458.309958,0.0,34.54618099999999,25.433966999999996,1.3582694748326125
mexico,mizuho_bank,Mizuho Bank,book,2019-09-30,2019,9,7188.164203,4342.167632,2845.996571,4342.167632,0.0,-36.53011900000001,24.601065000000006,-1.484899901691248
mexico,mizuho_bank,Mizuho Bank,book,2019-10-31,2019,10,7498.326922,4659.955436,2838.371486,4659.955436,0.0,-7.625084999999984,25.311690999999996,-0.3012475539465137
mexico,mizuho_bank,Mizuho Bank,book,2019-11-30,2019,11,9586.47748,6760.155525,2826.321955,6760.155525,0.0,-12.049531000000002,23.92498600000002,-0.5036379540619164
mexico,mizuho_bank,Mizuho Bank,book,2019-12-31,2019,12,8912.021671,6086.952728,2825.068943,6086.952728,0.0,-1.2530120000000124,26.917939999999987,-0.046549327325939985
mexico,mizuho_bank,Mizuho Bank,book,2020-01-31,2020,1,9192.182144,6367.229938,2824.952206,6367.229938,0.0,2.579943,25.380558,0.10165036560661905
mexico,mizuho_bank,Mizuho Bank,book,2020-02-29,2020,2,8214.57595,5381.93466,2832.64129,5381.93466,0.0,7.689083999999999,22.266914999999997,0.34531429252772555
mexico,mizuho_bank,Mizuho Bank,book,2020-03-31,2020,3,9432.036477,6604.884699,2827.151778,6604.884699,0.0,-5.4895119999999995,23.267097999999997,-0.2359345372594382
mexico,mizuho_bank,Mizuho Bank,book,2020-04-30,2020,4,9999.474424,7175.614739,2823.859685,7175.614739,0.0,-3.292093,21.43324100000001,-0.153597535715667
mexico,mizuho_bank,Mizuho Bank,book,2020-05-31,2020,5,9542.848392,6722.687125,2820.161267,6722.687125,0.0,-3.698418,24.075977999999992,-0.15361444507051808
mexico,mizuho_bank,Mizuho Bank,book,2020-06-30,2020,6,10766.332426,7929.3864,2836.946026,7929.3864,0.0,16.784759,20.99155300000001,0.7995958660133432
mexico,mizuho_bank,Mizuho Bank,book,2020-07-31,2020,7,10885.831952,8060.037235,2825.794717,8060.037235,0.0,-11.151309,21.120947,-0.52797391139706
mexico,mizuho_bank,Mizuho Bank,book,2020-08-31,2020,8,9984.114889,7155.62155,2828.493339,7155.62155,0.0,2.6986220000000003,20.93231799999998,0.12892131678870936
mexico,mizuho_bank,Mizuho Bank,book,2020-09-30,2020,9,10063.21421,7238.53514,2824.67907,7238.53514,0.0,-3.8142700000000005,17.827382,-0.21395570028173516
mexico,mizuho_bank,Mizuho Bank,book,2020-10-31,2020,10,8127.981692,5301.459142,2826.52255,5301.459142,0.0,1.8434800000000005,17.565105000000017,0.10495126559163744
mexico,mizuho_bank,Mizuho Bank,book,2020-11-30,2020,11,8245.159844,5405.591005,2839.568839,5405.591005,0.0,13.046288999999998,16.888858,0.7724790509814221
mexico,mizuho_bank,Mizuho Bank,book,2020-12-31,2020,12,7813.107294,4907.534199,2905.573095,4907.534199,0.0,66.004256,19.085833000000008,3.4582853156055577
mexico,mizuho_bank,Mizuho Bank,book,2021-01-31,2021,1,8138.311321,5243.098191,2895.21313,5243.098191,0.0,-10.334399,18.895007,-0.5469380879297902
mexico,mizuho_bank,Mizuho Bank,book,2021-02-28,2021,2,8152.492803,5248.977895,2903.514908,5248.977895,0.0,8.301777999999999,17.147454000000003,0.4841405610418898
mexico,mizuho_bank,Mizuho Bank,book,2021-03-31,2021,3,8135.722667,5222.79955,2912.923117,5222.79955,0.0,9.408209,19.097342999999995,0.4926449192434781
mexico,mizuho_bank,Mizuho Bank,book,2021-04-30,2021,4,7145.342834,4212.436007,2932.906827,4212.436007,0.0,19.98371,17.97502800000001,1.111748476831301
mexico,mizuho_bank,Mizuho Bank,book,2021-05-31,2021,5,6968.855551,4027.675863,2941.179688,4027.675863,0.0,8.272861000000002,16.629704999999987,0.4974749101081474
mexico,mizuho_bank,Mizuho Bank,book,2021-06-30,2021,6,6560.482625,3604.60062,2955.882005,3604.60062,0.0,14.702317,17.071723000000006,0.8612087368099867
mexico,mizuho_bank,Mizuho Bank,book,2021-07-31,2021,7,6677.03544,3708.006405,2969.029035,3708.006405,0.0,13.147028999999996,18.653639,0.704797010384944
mexico,mizuho_bank,Mizuho Bank,book,2021-08-31,2021,8,6871.983984,3889.098987,2982.884997,3889.098987,0.0,13.855963000000003,18.516738000000004,0.7482939489666053
mexico,mizuho_bank,Mizuho Bank,book,2021-09-30,2021,9,6384.719503,3375.50727,3009.212233,3375.50727,0.0,26.327235,18.64392699999999,1.4121078139814651
mexico,mizuho_bank,Mizuho Bank,book,2021-10-31,2021,10,7363.1525,4335.782991,3027.369509,4335.782991,0.0,18.157276999999993,20.155946,0.9008397323549088
mexico,mizuho_bank,Mizuho Bank,book,2021-11-30,2021,11,7645.385424,4601.889817,3043.495607,4601.889817,0.0,16.126098000000013,20.951547000000005,0.7696853124974499
mexico,mizuho_bank,Mizuho Bank,book,2021-12-31,2021,12,6762.114376,3680.796905,3081.317471,3680.796905,0.0,37.82186399999998,22.797747000000015,1.6590176213465282
mexico,mizuho_bank,Mizuho Bank,book,2022-01-31,2022,1,6586.433508,3487.918151,3098.515357,3487.918151,0.0,17.150265,23.003049,0.7455648596844705
mexico,mizuho_bank,Mizuho Bank,book,2022-02-28,2022,2,7006.031727,3899.618068,3106.413659,3899.618068,0.0,7.8983019999999975,21.183590999999996,0.37285000451528727
mexico,mizuho_bank,Mizuho Bank,book,2022-03-31,2022,3,6520.824185,3394.781221,3126.042964,3394.781221,0.0,19.629306,25.005852000000004,0.7849884898942854
mexico,mizuho_bank,Mizuho Bank,book,2022-04-30,2022,4,6676.918785,3518.179819,3158.738966,3518.179819,0.0,32.696001,24.741816999999998,1.3214874639158476
mexico,mizuho_bank,Mizuho Bank,book,2022-05-31,2022,5,7215.789126,4035.143874,3180.645252,4035.143874,0.0,21.906284999999997,25.774246000000005,0.8499292278035987
mexico,mizuho_bank,Mizuho Bank,book,2022-06-30,2022,6,6189.696164,2997.628827,3192.067337,2997.628827,0.0,11.422088000000002,26.500165999999993,0.4310194887081087
mexico,mizuho_bank,Mizuho Bank,book,2022-07-31,2022,7,6843.851835,3626.397098,3217.454737,3626.397098,0.0,25.38739799999999,30.843579000000005,0.82310156029558
mexico,mizuho_bank,Mizuho Bank,book,2022-08-31,2022,8,7035.494701,3789.68565,3245.809051,3789.68565,0.0,28.354314000000016,31.338525000000004,0.9047750013761022
mexico,mizuho_bank,Mizuho Bank,book,2022-09-30,2022,9,7574.79993,4314.85258,3259.94735,4314.85258,0.0,14.13829899999999,32.016519999999986,0.44159387091414043
mexico,mizuho_bank,Mizuho Bank,book,2022-10-31,2022,10,7974.234168,4678.404893,3295.829275,4678.404893,0.0,35.881924999999995,37.61670599999999,0.9538826977566829
mexico,mizuho_bank,Mizuho Bank,book,2022-11-30,2022,11,8461.875048,5130.718215,3331.156833,5130.718215,0.0,35.32755800000001,38.85005699999999,0.9093309180987821
mexico,mizuho_bank,Mizuho Bank,book,2022-12-31,2022,12,10029.045033,6664.388373,3364.65666,6664.388373,0.0,33.49982699999998,43.077117000000044,0.7776710544486983
mexico,mizuho_bank,Mizuho Bank,book,2023-01-31,2023,1,9089.627563,5678.893493,3410.73407,5678.893493,0.0,44.163727,45.329172,0.9742892943202228
mexico,mizuho_bank,Mizuho Bank,book,2023-02-28,2023,2,8809.584065,5360.502297,3449.081768,5360.502297,0.0,38.347698,41.309723000000005,0.9282971468968697
mexico,mizuho_bank,Mizuho Bank,book,2023-03-31,2023,3,9198.214202,5695.579069,3502.635133,5695.579069,0.0,53.553364999999985,48.02045299999999,1.1152199043186868
mexico,mizuho_bank,Mizuho Bank,book,2023-04-30,2023,4,8646.16694,5089.858714,3556.308225,5089.858714,0.0,53.673092000000025,49.287222000000014,1.088985944470557
mexico,mizuho_bank,Mizuho Bank,book,2023-05-31,2023,5,7997.6749,4400.778015,3596.896885,4400.778015,0.0,40.588659999999976,50.07513799999998,0.8105551301725816
mexico,mizuho_bank,Mizuho Bank,book,2023-06-30,2023,6,10041.773616,6452.477586,3589.296029,6452.477586,0.0,-7.600855999999993,49.969952000000035,-0.15210853114287537
mexico,mizuho_bank,Mizuho Bank,book,2023-07-31,2023,7,9761.97916,6123.296153,3638.683007,6123.296153,0.0,49.386978,54.76998299999997,0.9017161462328741
mexico,mizuho_bank,Mizuho Bank,book,2023-08-31,2023,8,9549.051039,5857.100013,3691.951026,5857.100013,0.0,53.26801899999998,53.530033,0.9951052897725652
mexico,mizuho_bank,Mizuho Bank,book,2023-09-30,2023,9,9194.745324,5501.40897,3693.336353,5501.40897,0.0,1.385327000000018,53.74264299999999,0.025777053800647994
mexico,mizuho_bank,Mizuho Bank,book,2023-10-31,2023,10,9510.542313,5759.250342,3751.29197,5759.250342,0.0,57.95561700000002,54.705961,1.0594022285798073
mexico,mizuho_bank,Mizuho Bank,book,2023-11-30,2023,11,8337.513548,4529.939927,3807.573621,4529.939927,0.0,56.28165100000001,52.367299,1.074748021661381
mexico,mizuho_bank,Mizuho Bank,book,2023-12-31,2023,12,7804.028842,3982.083461,3821.945381,3982.083461,0.0,14.371759999999995,53.91966400000001,0.2665402366008807
mexico,mizuho_bank,Mizuho Bank,book,2024-01-31,2024,1,7726.112423,3861.516078,3864.596345,3861.516078,0.0,42.322047,52.976286,0.7988866376929481
mexico,mizuho_bank,Mizuho Bank,book,2024-02-29,2024,2,8738.246398,4832.563653,3905.682745,4832.563653,0.0,41.0864,50.504693,0.813516478557745
mexico,mizuho_bank,Mizuho Bank,book,2024-03-31,2024,3,10192.465167,6246.682435,3945.782732,6246.682435,0.0,40.09998800000001,57.395393999999996,0.6986621260932543
mexico,mizuho_bank,Mizuho Bank,book,2024-04-30,2024,4,10191.531602,6226.196274,3965.335328,6226.196274,0.0,19.552594999999982,55.33384799999999,0.35335686395784344
mexico,mizuho_bank,Mizuho Bank,book,2024-05-31,2024,5,10230.671969,6224.419666,4006.252303,6224.419666,0.0,40.91697500000001,56.370104000000026,0.725863039032179
mexico,mizuho_bank,Mizuho Bank,book,2024-06-30,2024,6,9951.295773,5908.654926,4042.640847,5908.654926,0.0,36.388543999999996,53.75559999999996,0.6769256412355182
mexico,mizuho_bank,Mizuho Bank,book,2024-07-31,2024,7,10730.359537,6652.310924,4078.048613,6652.310924,0.0,35.40776700000001,56.992794,0.6212674360200696
mexico,mizuho_bank,Mizuho Bank,book,2024-08-31,2024,8,10727.70825019,6605.332309,4122.37594119,6605.332309,0.0,44.32732783,53.14690034,0.8340529277610171
mexico,mizuho_bank,Mizuho Bank,book,2024-09-30,2024,9,10913.63120281,6743.21681208,4170.41439073,6743.21681208,0.0,48.03844953999999,49.42776299000002,0.9718920427315088
mexico,mizuho_bank,Mizuho Bank,book,2024-10-31,2024,10,10832.388274120001,6626.76030472,4205.6279694,6626.76030472,0.0,35.78496157000001,51.50840356000003,0.694740257836094
mexico,mizuho_bank,Mizuho Bank,book,2024-11-30,2024,11,12043.67666215,7789.92169224,4253.75496991,7789.92169224,0.0,47.73921858999995,49.263275850000014,0.9690630143102823
mexico,mizuho_bank,Mizuho Bank,book,2024-12-31,2024,12,11045.34535311,6761.90901005,4283.43634306,6761.90901005,0.0,29.56077516000005,48.56379214999993,0.6086998945365533
mexico,mizuho_bank,Mizuho Bank,book,2025-01-31,2025,1,12350.12969238,8015.15700577,4334.97268661,8015.15700577,0.0,55.94866558,58.5299404,0.9558982154712735
mexico,mizuho_bank,Mizuho Bank,book,2025-02-28,2025,2,12544.882429469999,8187.09789516,4357.784534310001,8187.09789516,0.0,22.847797909999997,52.30645206,0.43680649346645817
mexico,mizuho_bank,Mizuho Bank,book,2025-03-31,2025,3,11209.485910200001,6800.9323612,4408.553549,6800.9323612,0.0,50.77285947,53.32570545999998,0.9521272908069657
mexico,mizuho_bank,Mizuho Bank,book,2025-04-30,2025,4,11378.08538721,6937.47260957,4440.612777640001,6937.47260957,0.0,32.059228639999986,44.84600322,0.714873708649749
mexico,mizuho_bank,Mizuho Bank,book,2025-05-31,2025,5,11322.96558627,6851.7357620699995,4471.2298242,6851.7357620699995,0.0,30.617046560000006,47.01865882000001,0.6511680113465218
mexico,mizuho_bank,Mizuho Bank,book,2025-06-30,2025,6,13480.77754913,8983.9403474,4496.83720173,8983.9403474,0.0,25.607377530000008,45.45838378000002,0.5633147375834838
mexico,mizuho_bank,Mizuho Bank,book,2025-07-31,2025,7,15099.5706359,10572.54785445,4527.0227814499995,10572.54785445,0.0,30.185579719999993,45.33956214999995,0.6657668995597045
mexico,mizuho_bank,Mizuho Bank,book,2025-08-31,2025,8,13828.82126978,9276.16717068,4552.6540991,9276.16717068,0.0,25.63131765,44.31010285000002,0.5784531292280669
mexico,mizuho_bank,Mizuho Bank,book,2025-09-30,2025,9,14035.26188283,9423.33866652,4611.9232163100005,9423.33866652,0.0,59.26911719999998,43.60291513000004,1.3592925386592134
mexico,mizuho_bank,Mizuho Bank,book,2025-10-31,2025,10,15220.32029172,10575.957910090001,4644.3623816300005,10575.957910090001,0.0,32.43916532000003,43.72650654,0.7418650124799114
mexico,mizuho_bank,Mizuho Bank,book,2025-11-30,2025,11,15193.37523416,10515.357920100001,4678.01731406,10515.357920100001,0.0,33.654932429999974,43.71178156999997,0.7699281800286503
mexico,mizuho_bank,Mizuho Bank,book,2025-12-31,2025,12,12774.88488389,8080.95449688,4693.93038701,8080.95449688,0.0,16.027224869999998,36.65999713999997,0.4371856552196122
mexico,mizuho_bank,Mizuho Bank,book,2026-01-31,2026,1,14741.29679422,10019.53073232,4721.7660619,10019.53073232,0.0,27.64218004,38.60442593,0.7160365521332336
mexico,mizuho_bank,Mizuho Bank,book,2026-02-28,2026,2,14650.312259100001,9895.27155282,4755.0407062799995,9895.27155282,0.0,23.90834145,35.259467949999994,0.678068695872083
mexico,mizuho_bank,Mizuho Bank,book,2026-03-31,2026,3,14464.3500081,9697.51785855,4766.83214955,9697.51785855,0.0,11.794766710000005,37.90337092,0.3111798877966394
mexico,mizuho_bank,Mizuho Bank,book,2026-04-30,2026,4,13678.30517538,9080.94639949,4597.35877589,9080.94639949,0.0,21.54645489,41.20491294999999,0.5229098509720308
