DATES,STX
26/10/1993,1184.28
25/10/1993,1178.71
22/10/1993,1171.77
21/10/1993,1165.85
20/10/1993,1187.17
19/10/1993,1188.35
18/10/1993,1189.03
15/10/1993,1191.82
14/10/1993,1217.75
13/10/1993,1216.0
12/10/1993,1213.59
11/10/1993,1208.36
08/10/1993,1195.69
07/10/1993,1188.5
06/10/1993,1189.35
05/10/1993,1183.44
04/10/1993,1206.75
01/10/1993,1206.66
30/09/1993,1175.28
29/09/1993,1158.93
28/09/1993,1140.32
27/09/1993,1130.4
24/09/1993,1125.12
23/09/1993,1115.63
22/09/1993,1117.56
21/09/1993,1128.45
20/09/1993,1133.87
17/09/1993,1127.11
16/09/1993,1118.01
15/09/1993,1120.95
14/09/1993,1113.02
13/09/1993,1075.86
10/09/1993,1073.16
09/09/1993,1073.99
08/09/1993,1092.59
07/09/1993,1092.42
06/09/1993,1088.72
04/09/1993,920.49
03/09/1993,1101.32
02/09/1993,1098.73
01/09/1993,1092.36
31/08/1993,1087.36
30/08/1993,1067.15
27/08/1993,1069.98
26/08/1993,1070.22
25/08/1993,1064.69
24/08/1993,1068.34
23/08/1993,1080.92
19/08/1993,1070.1
18/08/1993,1048.44
17/08/1993,1049.85
16/08/1993,1056.78
13/08/1993,1055.03
12/08/1993,1059.92
11/08/1993,1033.68
10/08/1993,989.3
09/08/1993,959.96
05/08/1993,949.37
04/08/1993,931.41
03/08/1993,914.21
02/08/1993,907.82
30/07/1993,888.67
29/07/1993,904.68
28/07/1993,875.52
27/07/1993,837.43
26/07/1993,833.21
23/07/1993,839.99
22/07/1993,831.76
21/07/1993,829.02
20/07/1993,817.72
19/07/1993,798.51
16/07/1993,788.17
15/07/1993,782.75
14/07/1993,781.08
13/07/1993,784.22
12/07/1993,785.21
09/07/1993,786.27
08/07/1993,783.23
07/07/1993,742.8
06/07/1993,782.52
05/07/1993,785.68
02/07/1993,788.93
01/07/1993,789.77
30/06/1993,785.4
29/06/1993,784.88
28/06/1993,781.6
25/06/1993,760.57
24/06/1993,759.05
23/06/1993,759.62
22/06/1993,759.02
21/06/1993,757.3
17/06/1993,759.78
16/06/1993,757.36
15/06/1993,754.5
14/06/1993,763.13
11/06/1993,755.57
10/06/1993,755.52
09/06/1993,752.32
08/06/1993,753.64
07/06/1993,748.27
04/06/1993,739.42
03/06/1993,747.88
02/06/1993,750.43
01/06/1993,746.95
28/05/1993,746.95
27/05/1993,741.12
26/05/1993,742.83
25/05/1993,732.19
24/05/1993,729.87
21/05/1993,732.9
20/05/1993,733.5
19/05/1993,733.79
18/05/1993,724.91
17/05/1993,720.19
14/05/1993,717.75
13/05/1993,720.02
12/05/1993,720.99
11/05/1993,722.25
10/05/1993,728.19
07/05/1993,728.08
06/05/1993,734.2
05/05/1993,738.65
04/05/1993,736.1
03/05/1993,735.97
30/04/1993,726.32
29/04/1993,731.79
28/04/1993,734.62
27/04/1993,735.73
26/04/1993,732.5
23/04/1993,740.6
22/04/1993,746.41
21/04/1993,751.33
20/04/1993,752.27
19/04/1993,754.96
16/04/1993,756.61
15/04/1993,756.36
14/04/1993,770.16
13/04/1993,770.81
09/04/1993,770.37
08/04/1993,773.46
07/04/1993,779.12
06/04/1993,779.44
05/04/1993,768.69
02/04/1993,782.66
01/04/1993,783.59
31/03/1993,783.5
30/03/1993,784.68
29/03/1993,785.84
26/03/1993,789.07
25/03/1993,788.76
24/03/1993,784.76
23/03/1993,778.55
22/03/1993,773.19
19/03/1993,770.73
18/03/1993,771.57
17/03/1993,773.71
16/03/1993,775.95
12/03/1993,776.68
11/03/1993,779.13
10/03/1993,777.51
09/03/1993,777.38
08/03/1993,777.86
05/03/1993,781.1
04/03/1993,785.93
03/03/1993,790.56
02/03/1993,792.52
01/03/1993,799.43
26/02/1993,794.56
25/02/1993,792.95
24/02/1993,788.36
23/02/1993,786.11
22/02/1993,787.02
19/02/1993,786.56
18/02/1993,786.56
17/02/1993,787.42
16/02/1993,786.84
15/02/1993,789.53
12/02/1993,788.29
11/02/1993,786.01
10/02/1993,785.15
09/02/1993,781.91
08/02/1993,780.26
05/02/1993,782.49
04/02/1993,782.32
03/02/1993,783.79
02/02/1993,783.61
01/02/1993,787.49
29/01/1993,785.46
28/01/1993,788.69
27/01/1993,793.96
26/01/1993,798.08
25/01/1993,810.64
22/01/1993,810.95
21/01/1993,812.29
20/01/1993,817.81
19/01/1993,827.76
18/01/1993,831.9
15/01/1993,835.8
14/01/1993,837.28
13/01/1993,836.44
12/01/1993,834.97
11/01/1993,850.72
08/01/1993,869.43
07/01/1993,891.25
31/12/1992,890.9
30/12/1992,862.87
29/12/1992,850.76
23/12/1992,849.29
21/12/1992,857.54
18/12/1992,855.59
17/12/1992,853.75
16/12/1992,858.34
15/12/1992,856.67
14/12/1992,848.29
11/12/1992,839.08
10/12/1992,835.22
09/12/1992,836.72
08/12/1992,837.73
07/12/1992,839.64
04/12/1992,835.17
03/12/1992,840.48
02/12/1992,840.63
01/12/1992,851.35
30/11/1992,847.97
27/11/1992,845.91
26/11/1992,848.78
25/11/1992,844.04
24/11/1992,834.73
23/11/1992,834.73
20/11/1992,833.18
19/11/1992,830.04
18/11/1992,830.37
17/11/1992,831.14
16/11/1992,836.15
13/11/1992,832.92
12/11/1992,833.84
11/11/1992,872.06
10/11/1992,887.55
09/11/1992,889.3
06/11/1992,896.15
05/11/1992,900.32
04/11/1992,900.41
03/11/1992,901.0
02/11/1992,900.66
30/10/1992,901.94
29/10/1992,900.69
28/10/1992,903.08
27/10/1992,904.87
26/10/1992,910.04
22/10/1992,905.39
21/10/1992,906.5
20/10/1992,900.28
19/10/1992,902.05
16/10/1992,896.11
15/10/1992,906.63
14/10/1992,904.83
13/10/1992,906.89
12/10/1992,912.42
09/10/1992,913.63
08/10/1992,912.9
07/10/1992,910.08
06/10/1992,911.53
05/10/1992,920.31
02/10/1992,919.23
01/10/1992,920.64
30/09/1992,926.81
29/09/1992,928.02
28/09/1992,922.01
25/09/1992,918.42
24/09/1992,914.89
23/09/1992,916.84
22/09/1992,917.69
21/09/1992,917.23
18/09/1992,918.73
17/09/1992,918.73
16/09/1992,919.63
15/09/1992,911.38
14/09/1992,917.54
11/09/1992,915.94
10/09/1992,912.3
09/09/1992,910.71
08/09/1992,911.85
07/09/1992,909.65
04/09/1992,907.46
03/09/1992,908.74
02/09/1992,910.98
01/09/1992,905.86
31/08/1992,904.41
28/08/1992,905.96
27/08/1992,905.89
26/08/1992,911.73
25/08/1992,911.2
24/08/1992,904.28
19/08/1992,904.54
18/08/1992,903.97
17/08/1992,899.78
14/08/1992,901.5
13/08/1992,901.67
12/08/1992,902.73
11/08/1992,902.07
10/08/1992,902.94
07/08/1992,907.32
06/08/1992,906.11
05/08/1992,899.05
04/08/1992,898.81
03/08/1992,906.35
31/07/1992,906.14
30/07/1992,904.34
29/07/1992,911.49
28/07/1992,905.24
27/07/1992,909.06
24/07/1992,913.08
23/07/1992,913.37
22/07/1992,913.14
21/07/1992,911.35
20/07/1992,920.13
17/07/1992,926.92
16/07/1992,931.96
15/07/1992,940.55
14/07/1992,939.21
10/07/1992,945.88
09/07/1992,954.13
08/07/1992,937.41
07/07/1992,944.08
06/07/1992,938.21
03/07/1992,937.57
02/07/1992,937.86
01/07/1992,938.28
30/06/1992,931.57
29/06/1992,924.41
26/06/1992,955.04
25/06/1992,961.17
24/06/1992,959.15
23/06/1992,965.09
22/06/1992,967.52
19/06/1992,978.38
18/06/1992,982.14
17/06/1992,983.16
16/06/1992,988.42
15/06/1992,983.88
12/06/1992,985.44
11/06/1992,981.95
10/06/1992,984.04
09/06/1992,976.81
08/06/1992,975.02
05/06/1992,971.0
04/06/1992,957.93
03/06/1992,942.66
02/06/1992,931.61
01/06/1992,923.56
29/05/1992,914.9
28/05/1992,918.17
27/05/1992,919.8
26/05/1992,920.13
25/05/1992,921.72
24/05/1992,959.15
23/05/1992,965.09
22/05/1992,919.13
21/05/1992,890.02
20/05/1992,870.02
19/05/1992,925.02
18/05/1992,898.66
17/05/1992,983.16
16/05/1992,988.42
15/05/1992,921.25
14/05/1992,932.61
13/05/1992,926.35
12/05/1992,928.28
11/05/1992,941.1
08/05/1992,937.34
07/05/1992,932.69
06/05/1992,935.64
05/05/1992,932.31
04/05/1992,931.56
30/04/1992,961.08
29/04/1992,961.7
28/04/1992,964.71
27/04/1992,964.39
24/04/1992,941.48
23/04/1992,942.24
22/04/1992,930.31
21/04/1992,916.6
17/04/1992,922.08
16/04/1992,928.47
15/04/1992,925.48
14/04/1992,927.09
13/04/1992,923.96
10/04/1992,916.95
09/04/1992,913.2
08/04/1992,918.35
07/04/1992,921.6
06/04/1992,925.2
03/04/1992,928.71
02/04/1992,927.41
01/04/1992,928.01
31/03/1992,930.2
30/03/1992,925.71
27/03/1992,923.26
26/03/1992,931.59
25/03/1992,930.72
24/03/1992,919.91
23/03/1992,929.36
20/03/1992,924.79
19/03/1992,908.62
18/03/1992,903.72
17/03/1992,890.91
16/03/1992,879.37
13/03/1992,879.44
12/03/1992,873.94
11/03/1992,875.4
10/03/1992,871.22
09/03/1992,867.35
06/03/1992,867.76
05/03/1992,864.38
04/03/1992,866.97
02/03/1992,859.16
28/02/1992,848.02
27/02/1992,841.5
26/02/1992,831.66
25/02/1992,838.36
24/02/1992,919.91
23/02/1992,929.36
21/02/1992,838.55
20/02/1992,924.79
19/02/1992,908.62
18/02/1992,903.72
17/02/1992,890.91
15/02/1992,906.63
14/02/1992,904.83
13/02/1992,906.89
12/02/1992,912.42
11/02/1992,855.05
10/02/1992,852.61
07/02/1992,849.94
06/02/1992,852.51
05/02/1992,854.68
04/02/1992,856.76
03/02/1992,871.08
31/01/1992,853.15
30/01/1992,838.2
29/01/1992,836.91
28/01/1992,836.34
27/01/1992,847.29
24/01/1992,854.08
23/01/1992,860.92
22/01/1992,865.41
21/01/1992,865.9
20/01/1992,862.91
17/01/1992,855.05
16/01/1992,860.88
15/01/1992,860.37
14/01/1992,860.23
13/01/1992,859.05
10/01/1992,850.78
09/01/1992,842.77
08/01/1992,837.74
07/01/1992,837.07
06/01/1992,838.26
31/12/1991,837.6
30/12/1991,852.28
28/12/1991,848.46
27/12/1991,839.82
23/12/1991,834.27
20/12/1991,830.84
19/12/1991,819.83
18/12/1991,851.96
17/12/1991,820.31
16/12/1991,818.82
13/12/1991,818.7
12/12/1991,819.07
11/12/1991,797.69
10/12/1991,818.73
09/12/1991,819.75
06/12/1991,817.22
05/12/1991,815.09
04/12/1991,815.61
03/12/1991,815.31
02/12/1991,814.6
29/11/1991,813.86
28/11/1991,814.34
27/11/1991,813.38
26/11/1991,822.97
25/11/1991,826.5
22/11/1991,822.33
21/11/1991,828.89
20/11/1991,840.19
19/11/1991,842.71
18/11/1991,846.74
15/11/1991,853.1
14/11/1991,851.72
13/11/1991,856.52
12/11/1991,849.79
11/11/1991,849.1
08/11/1991,843.19
07/11/1991,832.97
06/11/1991,835.79
05/11/1991,835.39
04/11/1991,836.62
01/11/1991,836.75
31/10/1991,831.11
30/10/1991,829.8
29/10/1991,826.78
28/10/1991,829.43
25/10/1991,829.69
24/10/1991,838.34
22/10/1991,834.9
21/10/1991,828.23
18/10/1991,826.35
17/10/1991,824.27
16/10/1991,820.06
15/10/1991,822.09
14/10/1991,821.94
11/10/1991,841.14
10/10/1991,853.07
09/10/1991,860.41
08/10/1991,860.94
07/10/1991,862.58
04/10/1991,863.7
03/10/1991,863.27
02/10/1991,864.68
01/10/1991,866.05
30/09/1991,866.43
27/09/1991,878.76
26/09/1991,880.2
25/09/1991,873.93
24/09/1991,884.12
23/09/1991,894.6
20/09/1991,907.81
19/09/1991,904.94
18/09/1991,911.39
17/09/1991,913.79
16/09/1991,912.99
13/09/1991,919.84
12/09/1991,914.12
11/09/1991,919.33
10/09/1991,913.64
09/09/1991,921.79
06/09/1991,917.84
05/09/1991,922.23
04/09/1991,920.49
03/09/1991,912.55
02/09/1991,935.79
29/08/1991,943.24
28/08/1991,945.07
27/08/1991,942.62
26/08/1991,939.32
23/08/1991,934.9
22/08/1991,919.22
21/08/1991,895.75
16/08/1991,952.04
15/08/1991,953.45
14/08/1991,952.75
13/08/1991,951.84
12/08/1991,952.78
10/08/1991,936.42
09/08/1991,956.82
08/08/1991,958.74
07/08/1991,956.4
06/08/1991,962.12
05/08/1991,962.61
02/08/1991,972.15
01/08/1991,983.57
31/07/1991,982.48
30/07/1991,987.71
29/07/1991,990.86
26/07/1991,977.63
25/07/1991,983.5
24/07/1991,987.77
23/07/1991,993.42
22/07/1991,1000.27
19/07/1991,1004.78
18/07/1991,1009.15
17/07/1991,1009.9
16/07/1991,1013.25
15/07/1991,1018.48
12/07/1991,1020.08
11/07/1991,1007.2
10/07/1991,997.21
09/07/1991,1016.14
08/07/1991,1020.5
05/07/1991,1035.45
04/07/1991,1051.42
02/07/1991,1060.45
01/07/1991,1061.55
28/06/1991,1063.03
27/06/1991,1073.91
26/06/1991,1080.99
25/06/1991,1090.25
24/06/1991,1098.25
21/06/1991,1117.32
20/06/1991,1110.39
19/06/1991,1105.45
18/06/1991,1099.81
17/06/1991,1103.97
14/06/1991,1110.92
13/06/1991,1116.68
12/06/1991,1118.3
11/06/1991,1125.54
10/06/1991,1122.45
07/06/1991,1123.15
06/06/1991,1126.87
05/06/1991,1127.35
04/06/1991,1129.76
03/06/1991,1123.72
31/05/1991,1115.18
30/05/1991,1120.3
29/05/1991,1122.67
28/05/1991,1123.93
27/05/1991,1137.8
24/05/1991,1145.7
23/05/1991,1154.03
22/05/1991,1160.31
21/05/1991,1160.56
20/05/1991,1157.02
17/05/1991,1150.99
16/05/1991,1152.62
15/05/1991,1154.01
14/05/1991,1161.53
13/05/1991,1150.81
10/05/1991,1148.47
09/05/1991,1153.07
08/05/1991,1158.64
07/05/1991,1176.3
06/05/1991,1175.39
03/05/1991,1181.7
02/05/1991,1191.64
30/04/1991,1193.1
29/04/1991,1193.08
26/04/1991,1200.44
25/04/1991,1206.76
24/04/1991,1187.29
23/04/1991,1184.16
22/04/1991,1192.46
19/04/1991,1196.38
18/04/1991,1191.58
17/04/1991,1197.18
16/04/1991,1194.31
15/04/1991,1191.61
12/04/1991,1214.56
11/04/1991,1206.95
10/04/1991,1184.42
09/04/1991,1179.22
08/04/1991,1167.67
05/04/1991,1184.1
04/04/1991,1186.98
03/04/1991,1192.15
02/04/1991,1184.38
29/03/1991,1187.46
28/03/1991,1180.8
27/03/1991,1173.57
26/03/1991,1177.27
25/03/1991,1178.62
21/03/1991,1188.47
20/03/1991,1191.24
19/03/1991,1185.06
18/03/1991,1211.73
14/03/1991,1199.65
13/03/1991,1203.68
12/03/1991,1192.31
11/03/1991,1170.04
08/03/1991,1177.65
07/03/1991,1175.07
06/03/1991,1165.5
05/03/1991,1131.75
04/03/1991,1097.12
01/03/1991,1103.88
28/02/1991,1111.12
27/02/1991,1078.4
26/02/1991,1053.61
25/02/1991,1043.19
22/02/1991,1047.96
21/02/1991,1022.83
20/02/1991,1031.39
19/02/1991,1056.22
18/02/1991,1048.75
15/02/1991,1050.34
14/02/1991,1054.49
13/02/1991,1059.57
12/02/1991,1065.4
11/02/1991,1067.8
08/02/1991,1082.15
07/02/1991,1100.91
06/02/1991,1120.44
05/02/1991,1107.41
04/02/1991,1078.03
01/02/1991,1072.53
31/01/1991,1068.12
30/01/1991,1063.61
29/01/1991,1058.75
28/01/1991,1056.37
25/01/1991,1056.3
24/01/1991,1056.37
23/01/1991,1032.34
22/01/1991,1025.55
21/01/1991,1014.75
18/01/1991,996.49
17/01/1991,990.36
16/01/1991,990.74
15/01/1991,991.61
14/01/1991,990.62
11/01/1991,1004.69
10/01/1991,1000.65
09/01/1991,997.92
08/01/1991,1001.91
07/01/1991,997.06
