countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
chile,itau_corpbanca,2025-08-27,7982210.0,29276836.0,41369806.0,2288915.0,95500.0,815085.0,0.11716569437543324,4110760.0,7982210.0,37259046.0
chile,itau_corpbanca,2025-11-27,7546311.0,31294451.0,43076842.0,2978279.0,113214.0,873295.0,0.12964004145220115,4236080.0,7546311.0,38840762.0
chile,itau_corpbanca,2026-02-27,7494430.0,32113095.0,43916278.0,3789918.0,108648.0,786025.0,0.1382246111764893,4308753.0,7494430.0,39607525.0
chile,itau_corpbanca,2026-05-27,7647423.0,36810845.0,48794897.0,4191638.0,69240.0,801689.0,0.08636765628566688,4336629.0,7647423.0,44458268.0
chile,itau_corpbanca,2026-08-27,8030953.0,36260780.0,48684304.0,4019265.0,110398.0,1052997.0,0.10484170420238614,4392571.0,8030953.0,44291733.0
chile,santander_chile,2010-02-27,3347061.0,15735911.0,20772875.0,2511592.0,137613.0,477232.0,0.2883566064304154,1689903.0,3347061.0,19082972.0
chile,santander_chile,2010-05-27,3244505.0,15492158.0,20449709.0,1872331.0,119104.0,431234.0,0.27619343558253756,1713046.0,3244505.0,18736663.0
chile,santander_chile,2010-08-27,3706458.0,15365212.0,20765456.0,1885795.0,138823.0,489863.0,0.2833914788420436,1693786.0,3706458.0,19071670.0
chile,santander_chile,2010-11-27,3706458.0,15365212.0,20765456.0,1885795.0,138823.0,489863.0,0.2833914788420436,1693786.0,3706458.0,19071670.0
chile,santander_chile,2011-02-27,4657302.0,15561310.0,22082219.0,2136566.0,93872.0,497148.0,0.18882103518469348,1863607.0,4657302.0,20218612.0
chile,santander_chile,2011-05-27,4657302.0,15561310.0,22082219.0,2136566.0,93872.0,497148.0,0.18882103518469348,1863607.0,4657302.0,20218612.0
chile,santander_chile,2011-08-27,5328778.0,17443482.0,24669898.0,1813028.0,141512.0,584409.0,0.24214548372800557,1897638.0,5328778.0,22772260.0
chile,santander_chile,2011-11-27,5145962.0,18517402.0,25623155.0,2629386.0,75153.0,527688.0,0.14241938418156183,1959791.0,5145962.0,23663364.0
chile,santander_chile,2012-02-27,4889324.0,17727630.0,24651977.0,3070155.0,102121.0,611461.0,0.167011469251514,2035023.0,4889324.0,22616954.0
chile,santander_chile,2012-05-27,5064195.0,17400538.0,24565282.0,1620860.0,118307.0,595453.0,0.198684027118849,2100549.0,5064195.0,22464733.0
