DATES,CPI
31/03/2002,70.6328827028342
30/04/2002,71.0324150005578
31/05/2002,71.2980670824216
30/06/2002,71.2316540619556
31/07/2002,71.0324150005578
31/08/2002,71.4983603187474
30/09/2002,71.898946791399
31/10/2002,71.6975993801452
30/11/2002,71.7650665755391
31/12/2002,72.0960775029407
31/01/2003,72.5641311709863
28/02/2003,72.9626092937819
31/03/2003,73.828086909695
30/04/2003,73.6952608687631
31/05/2003,73.5624348278313
30/06/2003,73.3621415915055
31/07/2003,73.2967827459676
31/08/2003,73.6288478482972
30/09/2003,74.2950864028126
31/10/2003,74.3604452483504
30/11/2003,74.2276192074186
31/12/2003,74.5617926596043
31/01/2004,75.0277379777938
29/02/2004,75.3598030801234
31/03/2004,76.0914004801767
30/04/2004,76.0914004801767
31/05/2004,76.0260416346388
30/06/2004,76.0260416346388
31/07/2004,76.4919869528283
31/08/2004,77.1561171574876
30/09/2004,77.1561171574876
31/10/2004,77.1561171574876
30/11/2004,76.6912260142261
31/12/2004,76.825106230086
31/01/2005,77.5809496534839
28/02/2005,77.895093782037
31/03/2005,78.3652557999387
30/04/2005,78.444318919541
31/05/2005,78.3652557999387
30/06/2005,78.1291206160598
31/07/2005,78.444318919541
31/08/2005,78.6793999284918
30/09/2005,79.0715530017192
31/10/2005,78.9144809374426
30/11/2005,78.6003368088895
31/12/2005,78.8364719927684
31/01/2006,79.30663401067
28/02/2006,79.4647602498746
31/03/2006,79.9349222677763
30/04/2006,80.0139853873786
31/05/2006,80.1700032767271
30/06/2006,80.0139853873786
31/07/2006,80.3270753410036
31/08/2006,80.7972373589053
30/09/2006,81.0323183678561
31/10/2006,80.6401652946287
30/11/2006,80.2490663963294
31/12/2006,80.4841474052802
31/01/2007,80.6401652946287
28/02/2007,81.1893904321327
31/03/2007,81.6606066249624
30/04/2007,81.9736965785874
31/05/2007,82.0527596981897
30/06/2007,82.0527596981897
31/07/2007,82.3669038267428
31/08/2007,82.4449127714171
30/09/2007,82.9161289642468
31/10/2007,83.0721468535953
30/11/2007,83.0721468535953
31/12/2007,83.3862909821484
31/01/2008,83.7773898804478
29/02/2008,84.0925881839289
31/03/2008,84.8768943303837
30/04/2008,85.3481105232134
31/05/2008,86.0522993751378
30/06/2008,86.6015245126418
31/07/2008,87.229812769748
31/08/2008,87.0727407054714
30/09/2008,87.1518038250737
31/10/2008,87.0727407054714
30/11/2008,86.8376596965206
31/12/2008,86.8376596965206
31/01/2009,86.9167228161229
28/02/2009,87.5439568983011
31/03/2009,88.1711909804793
