date,countryname,bankname,price,mktcap
2021-05-21,peru,interbank,21.826459884643555,2424322499.414995
2021-05-24,peru,interbank,20.82978057861328,2313618698.657524
2021-05-25,peru,interbank,20.7370662689209,2303320675.606928
2021-05-26,peru,interbank,20.327579498291016,2257837899.357479
2021-05-27,peru,interbank,19.987627029418945,2220078481.505293
2021-05-28,peru,interbank,21.74146842956543,2414882274.207018
2021-06-01,peru,interbank,21.270174026489258,2362534361.111418
2021-06-02,peru,interbank,22.235946655273438,2469805275.664444
2021-06-03,peru,interbank,22.27457618713379,2474095959.711508
2021-06-04,peru,interbank,23.6652889251709,2628566093.616205
2021-06-07,peru,interbank,20.930221557617188,2324774943.2592316
2021-06-08,peru,interbank,20.56709098815918,2284441072.607958
2021-06-09,peru,interbank,19.647676467895508,2182319275.507353
2021-06-10,peru,interbank,19.85628318786621,2205489774.407633
2021-06-11,peru,interbank,19.840829849243164,2203773331.3054104
2021-06-14,peru,interbank,19.848556518554688,2204631552.8565216
2021-06-15,peru,interbank,19.77129364013672,2196049761.0539017
2021-06-16,peru,interbank,19.694032669067383,2187468181.105528
2021-06-17,peru,interbank,19.94899559020996,2215787585.603983
2021-06-18,peru,interbank,19.59359359741211,2176312148.3580666
2021-06-21,peru,interbank,19.469974517822266,2162581450.9572716
2021-06-22,peru,interbank,19.554962158203125,2172021252.4567566
2021-06-23,peru,interbank,19.987627029418945,2220078481.505293
2021-06-24,peru,interbank,19.925819396972656,2213213344.6591415
2021-06-25,peru,interbank,19.701757431030273,2188326190.802393
2021-06-28,peru,interbank,19.740388870239258,2192617086.703703
2021-06-29,peru,interbank,19.6554012298584,2183177285.204218
2021-06-30,peru,interbank,19.408164978027344,2155716102.256874
2021-07-01,peru,interbank,18.944595336914062,2104226198.858139
2021-07-02,peru,interbank,18.89051055908203,2098218859.8546066
2021-07-06,peru,interbank,18.735986709594727,2081055488.103613
2021-07-07,peru,interbank,18.68962860107422,2075906370.6511917
2021-07-08,peru,interbank,18.37285804748535,2040721829.3065853
2021-07-09,peru,interbank,18.87505531311035,2096502204.898138
2021-07-12,peru,interbank,18.566007614135742,2062175461.3961506
2021-07-13,peru,interbank,18.49647331237793,2054452102.998888
2021-07-14,peru,interbank,17.92473793029785,1990947945.3015804
2021-07-15,peru,interbank,18.117891311645508,2012402001.099638
2021-07-16,peru,interbank,17.878379821777344,1985798827.8491592
2021-07-19,peru,interbank,17.654321670532227,1960912097.700903
2021-07-20,peru,interbank,18.34967803955078,2038147164.6532516
2021-07-21,peru,interbank,18.457841873168945,2050161207.097578
2021-07-22,peru,interbank,18.84415054321289,2093069530.5479393
2021-07-23,peru,interbank,17.87065315246582,1984940606.298048
2021-07-26,peru,interbank,17.770214080810547,1973784573.5505867
2021-07-27,peru,interbank,17.731582641601562,1969493677.6492767
2021-07-28,peru,interbank,17.955642700195312,1994380619.6517792
2021-07-29,peru,interbank,17.492069244384766,1942890292.5445518
2021-07-30,peru,interbank,15.722777366638184,1746370374.5219736
2021-08-02,peru,interbank,15.923657417297363,1768682651.8711424
2021-08-03,peru,interbank,15.460086822509766,1717192642.5452843
2021-08-04,peru,interbank,15.313289642333984,1700887492.3454018
2021-08-05,peru,interbank,14.841992378234863,1648539261.4684324
2021-08-06,peru,interbank,14.471132278442383,1607346851.4846783
2021-08-09,peru,interbank,13.95348072052002,1549849926.86378
2021-08-10,peru,interbank,13.98438549041748,1553282601.2139788
2021-08-11,peru,interbank,14.478861808776855,1608205390.8171587
2021-08-12,peru,interbank,14.20071792602539,1577311215.738247
2021-08-13,peru,interbank,14.772457122802734,1640815797.1440468
2021-08-16,peru,interbank,15.089231491088867,1676000762.1971455
2021-08-17,peru,interbank,15.112407684326172,1678575003.1419868
2021-08-18,peru,interbank,14.424776077270508,1602197945.8865032
2021-08-19,peru,interbank,14.648836135864258,1627084887.8890057
2021-08-20,peru,interbank,15.212850570678711,1689731459.5979404
2021-08-23,peru,interbank,16.07045555114746,1784987907.998148
2021-08-24,peru,interbank,16.758085250854492,1861364753.3993855
2021-08-25,peru,interbank,16.943510055541992,1881960375.7920856
2021-08-26,peru,interbank,16.95123863220215,1882818809.197443
2021-08-27,peru,interbank,17.15212059020996,1905131298.400858
2021-08-30,peru,interbank,17.383907318115234,1930876461.9544716
2021-08-31,peru,interbank,17.46889305114746,1940316051.5997105
2021-09-01,peru,interbank,17.237106323242188,1914570888.0460968
2021-09-02,peru,interbank,16.773536682128906,1863080984.6473618
2021-09-03,peru,interbank,16.449037551879883,1827038009.897398
2021-09-07,peru,interbank,16.61128807067871,1845059603.199503
2021-09-08,peru,interbank,16.309965133666992,1811590869.3943806
2021-09-09,peru,interbank,16.472213745117188,1829612250.8422394
2021-09-10,peru,interbank,16.680822372436523,1852782961.5967655
2021-09-13,peru,interbank,17.206201553344727,1911138213.695898
2021-09-14,peru,interbank,17.00532341003418,1888826148.2009754
2021-09-15,peru,interbank,17.237106323242188,1914570888.0460968
2021-09-16,peru,interbank,17.113487243652344,1900840190.6453018
2021-09-17,peru,interbank,17.144393920898438,1904273076.8497467
2021-09-20,peru,interbank,16.3563232421875,1816739986.8468018
2021-09-21,peru,interbank,16.52629852294922,1835619589.8457718
2021-09-22,peru,interbank,16.711727142333984,1856215635.9469643
2021-09-23,peru,interbank,17.26801109313965,1918003562.3962955
2021-09-24,peru,interbank,17.144393920898438,1904273076.8497467
2021-09-27,peru,interbank,17.739307403564453,1970351687.3461418
2021-09-28,peru,interbank,17.56160545349121,1950613862.7960606
2021-09-29,peru,interbank,17.229379653930664,1913712666.4949856
2021-09-30,peru,interbank,17.2525577545166,1916287119.294073
2021-10-01,peru,interbank,17.662046432495117,1961770107.397768
2021-10-04,peru,interbank,17.61568832397461,1956620989.9453468
2021-10-05,peru,interbank,18.388307571411133,2042437848.7003155
2021-10-06,peru,interbank,17.028501510620117,1891400601.000063
2021-10-07,peru,interbank,18.681903839111328,2075048360.9543266
2021-10-08,peru,interbank,18.040630340576172,2003820421.1512642
2021-10-11,peru,interbank,18.357402801513672,2039005174.3501167
2021-10-12,peru,interbank,18.66645050048828,2073331917.8521042
2021-10-13,peru,interbank,18.697357177734375,2076764804.056549
2021-10-14,peru,interbank,19.130020141601562,2124821821.2508392
2021-10-15,peru,interbank,20.196231842041016,2243248768.5513268
2021-10-18,peru,interbank,20.08806800842285,2231234726.1070004
2021-10-19,peru,interbank,20.373937606811523,2262987016.8099003
2021-10-20,peru,interbank,20.698436737060547,2299029991.559864
2021-10-21,peru,interbank,21.100194931030273,2343654334.4039555
2021-10-22,peru,interbank,21.78010368347168,2419173593.81682
2021-10-25,peru,interbank,21.50968360900879,2389137322.5076504
2021-10-26,peru,interbank,21.571495056152344,2396002883.062294
2021-10-27,peru,interbank,21.386066436767578,2375406836.9611015
2021-10-28,peru,interbank,22.18958854675293,2464656158.212023
2021-10-29,peru,interbank,22.18958854675293,2464656158.212023
2021-11-01,peru,interbank,21.95780372619629,2438911206.5126553
2021-11-02,peru,interbank,22.328659057617188,2480103086.860794
2021-11-03,peru,interbank,22.290027618408203,2475812190.959484
2021-11-04,peru,interbank,21.324254989624023,2368541276.406458
2021-11-05,peru,interbank,21.246994018554688,2359959696.458084
2021-11-08,peru,interbank,21.46332550048828,2383988205.055229
2021-11-09,peru,interbank,20.953399658203125,2327349396.058319
2021-11-10,peru,interbank,19.639949798583984,2181461053.9562416
2021-11-11,peru,interbank,19.624496459960938,2179744610.854019
2021-11-12,peru,interbank,19.269094467163086,2140269173.6081028
2021-11-15,peru,interbank,19.130020141601562,2124821821.2508392
2021-11-16,peru,interbank,19.037307739257812,2114524010.0544891
2021-11-17,peru,interbank,18.74371337890625,2081913709.6547241
2021-11-18,peru,interbank,18.635547637939453,2069899455.3561516
2021-11-19,peru,interbank,18.766891479492188,2084488162.4538116
2021-11-22,peru,interbank,18.511924743652344,2056168334.2468643
2021-11-23,peru,interbank,18.905961990356445,2099935091.102583
2021-11-24,peru,interbank,19.63222312927246,2180602832.4051304
2021-11-26,peru,interbank,19.647676467895508,2182319275.507353
2021-11-29,peru,interbank,20.211688995361328,2244965635.3620415
2021-11-30,peru,interbank,22.405921936035156,2488684878.663414
2021-12-01,peru,interbank,19.740388870239258,2192617086.703703
2021-12-02,peru,interbank,19.02958106994629,2113665788.503378
2021-12-03,peru,interbank,18.75916290283203,2083629729.0484543
2021-12-06,peru,interbank,19.014127731323242,2111949345.4011555
2021-12-07,peru,interbank,19.11456871032715,2123105590.002863
2021-12-08,peru,interbank,19.014127731323242,2111949345.4011555
2021-12-09,peru,interbank,18.635547637939453,2069899455.3561516
2021-12-10,peru,interbank,18.82097625732422,2090495501.457344
2021-12-13,peru,interbank,18.21060562133789,2022700024.1502342
2021-12-14,peru,interbank,18.917736053466797,2101242867.3640022
2021-12-15,peru,interbank,18.989242553710938,2109185283.051773
2021-12-16,peru,interbank,19.116369247436523,2123305580.4112186
2021-12-17,peru,interbank,18.758831024169922,2083592866.409626
2021-12-20,peru,interbank,18.79855728149414,2088005366.64822
2021-12-21,peru,interbank,19.545413970947266,2170960710.100582
2021-12-22,peru,interbank,19.902952194213867,2210673424.1021748
2021-12-23,peru,interbank,20.284324645996094,2253033468.763527
2021-12-27,peru,interbank,21.364885330200195,2373054195.557722
2021-12-28,peru,interbank,21.13447380065918,2347461778.915575
2021-12-29,peru,interbank,21.293376922607422,2365111568.015705
2021-12-30,peru,interbank,21.34105110168457,2370406864.8979626
2021-12-31,peru,interbank,20.959674835205078,2328046396.528118
2022-01-03,peru,interbank,21.110633850097656,2344813812.693077
2022-01-04,peru,interbank,21.571462631225586,2395999281.5401096
2022-01-05,peru,interbank,21.078855514526367,2341284109.0981464
2022-01-06,peru,interbank,21.404613494873047,2377466907.6505623
2022-01-07,peru,interbank,22.17530632019043,2463069793.61693
2022-01-10,peru,interbank,22.461334228515625,2494839668.2222595
2022-01-11,peru,interbank,22.485170364379883,2497487210.736265
2022-01-12,peru,interbank,24.606563568115234,2733115952.2318153
2022-01-13,peru,interbank,25.218351364135742,2801068837.243807
2022-01-14,peru,interbank,25.17068099975586,2795773964.0700417
2022-01-18,peru,interbank,24.511220932006836,2722525994.030039
2022-01-19,peru,interbank,24.868759155273438,2762238708.0316315
2022-01-20,peru,interbank,24.82903289794922,2757826207.7930374
2022-01-21,peru,interbank,24.233135223388672,2691638280.5056343
2022-01-24,peru,interbank,24.63039779663086,2735763282.891575
2022-01-25,peru,interbank,25.138898849487305,2792243836.7666187
2022-01-26,peru,interbank,24.972047805786133,2773711251.0228252
2022-01-27,peru,interbank,24.622455596923828,2734881121.81065
2022-01-28,peru,interbank,24.90053939819336,2765768623.4808083
2022-01-31,peru,interbank,25.051502227783203,2782536463.3542595
2022-02-01,peru,interbank,24.49532699584961,2720760612.596958
2022-02-02,peru,interbank,25.258079528808594,2805481549.336647
2022-02-03,peru,interbank,24.463550567626953,2717231120.8562737
2022-02-04,peru,interbank,24.471492767333984,2718113281.9371986
2022-02-07,peru,interbank,25.631505966186523,2846959009.208582
2022-02-08,peru,interbank,26.481653213500977,2941387107.506384
2022-02-09,peru,interbank,26.330692291259766,2924619479.487179
2022-02-10,peru,interbank,26.275075912475586,2918442021.5239964
2022-02-11,peru,interbank,25.583833694458008,2841663924.1805706
2022-02-14,peru,interbank,25.266023635864258,2806363922.271818
2022-02-15,peru,interbank,26.02876853942871,2891084011.5945225
2022-02-16,peru,interbank,25.615617752075195,2845194263.3382397
2022-02-17,peru,interbank,26.283021926879883,2919324606.3134136
2022-02-18,peru,interbank,25.591779708862305,2842546508.969988
2022-02-22,peru,interbank,25.019718170166016,2779006124.1965904
2022-02-23,peru,interbank,24.90053939819336,2765768623.4808083
2022-02-24,peru,interbank,24.42382049560547,2712818196.9091873
2022-02-25,peru,interbank,25.631505966186523,2846959009.208582
2022-02-28,peru,interbank,25.663288116455078,2850489136.512005
2022-03-01,peru,interbank,25.567943572998047,2839898966.455982
2022-03-02,peru,interbank,25.281911849975586,2808128668.1421604
2022-03-03,peru,interbank,25.838085174560547,2869904307.0452156
2022-03-04,peru,interbank,26.267131805419922,2917559648.588825
2022-03-07,peru,interbank,25.266023635864258,2806363922.271818
2022-03-08,peru,interbank,25.98110008239746,2885789350.2750034
2022-03-09,peru,interbank,26.69617462158203,2965214566.4239426
2022-03-10,peru,interbank,26.688228607177734,2964331981.6345253
2022-03-11,peru,interbank,26.616722106933594,2956389565.9467545
2022-03-14,peru,interbank,26.052608489990234,2893731977.8170204
2022-03-15,peru,interbank,25.965211868286133,2884024604.404661
2022-03-16,peru,interbank,26.259183883666992,2916676851.945162
2022-03-17,peru,interbank,26.66439437866211,2961684650.974766
2022-03-18,peru,interbank,26.576995849609375,2951977065.7081604
2022-03-21,peru,interbank,27.157001495361328,3016399823.416729
2022-03-22,peru,interbank,27.125221252441406,3012869907.967552
2022-03-23,peru,interbank,27.276182174682617,3029637535.9867573
2022-03-24,peru,interbank,27.013986587524414,3000514780.186941
2022-03-25,peru,interbank,27.307964324951172,3033167663.29018
2022-03-28,peru,interbank,27.109329223632812,3011104738.3887177
2022-03-29,peru,interbank,26.855079650878906,2982864567.378319
2022-03-30,peru,interbank,26.94247817993164,2992572152.644924
2022-03-31,peru,interbank,27.450977325439453,3049052494.665722
2022-04-01,peru,interbank,27.72111701965332,3079057623.400709
2022-04-04,peru,interbank,29.01620101928711,3222906020.966709
2022-04-05,peru,interbank,28.634828567504883,3180545976.305357
2022-04-06,peru,interbank,27.697282791137695,3076410292.7409496
2022-04-07,peru,interbank,26.94247817993164,2992572152.644924
2022-04-08,peru,interbank,26.58493995666504,2952859438.6433315
2022-04-11,peru,interbank,26.195621490478516,2909616809.192562
2022-04-12,peru,interbank,25.73479461669922,2858431552.1997757
2022-04-13,peru,interbank,25.424928665161133,2824013923.2261944
2022-04-14,peru,interbank,25.909591674804688,2877846722.7329865
2022-04-18,peru,interbank,25.45671272277832,2827544262.3838634
2022-04-19,peru,interbank,25.432872772216797,2824896296.1613655
2022-04-20,peru,interbank,25.258079528808594,2805481549.336647
2022-04-21,peru,interbank,25.0673885345459,2784300997.3703556
2022-04-22,peru,interbank,25.17068099975586,2795773964.0700417
2022-04-25,peru,interbank,24.415876388549805,2711935823.974016
2022-04-26,peru,interbank,23.89148712158203,2653690524.22863
2022-04-27,peru,interbank,23.908361434936523,2655564798.7442265
2022-04-28,peru,interbank,23.494985580444336,2609650051.686899
2022-04-29,peru,interbank,23.056297302246094,2560923786.9290543
2022-05-02,peru,interbank,22.46575927734375,2495331170.073303
2022-05-03,peru,interbank,22.457324981689453,2494394350.596874
2022-05-04,peru,interbank,22.609176635742188,2511260914.5490265
2022-05-05,peru,interbank,21.234066009521484,2358523748.3777504
2022-05-06,peru,interbank,20.65196418762207,2293868162.8526745
2022-05-09,peru,interbank,20.095172882080078,2232023883.17387
2022-05-10,peru,interbank,20.356693267822266,2261071642.570553
2022-05-11,peru,interbank,20.221715927124023,2246079353.133997
2022-05-12,peru,interbank,20.25545883178711,2249827266.6024513
2022-05-13,peru,interbank,20.862871170043945,2317294157.9737988
2022-05-16,peru,interbank,21.276247024536133,2363208905.031126
2022-05-17,peru,interbank,21.934276580810547,2436297984.386524
2022-05-18,peru,interbank,21.512462615966797,2389445994.1442757
2022-05-19,peru,interbank,22.119874954223633,2456912885.515623
2022-05-20,peru,interbank,21.596826553344727,2398816519.305273
2022-05-23,peru,interbank,21.934276580810547,2436297984.386524
2022-05-24,peru,interbank,21.80773162841797,2422242302.572151
2022-05-25,peru,interbank,22.718847274780273,2523442321.847803
2022-05-26,peru,interbank,22.20423698425293,2466283198.8223743
2022-05-27,peru,interbank,21.959585189819336,2439109078.3785496
2022-05-31,peru,interbank,23.022554397583008,2557175873.4606
2022-06-01,peru,interbank,22.93819236755371,2547805560.1538486
2022-06-02,peru,interbank,23.773380279541016,2640572085.5991783
2022-06-03,peru,interbank,23.014118194580078,2556238842.129925
2022-06-06,peru,interbank,22.356088638305664,2483149762.7745266
2022-06-07,peru,interbank,22.21267318725586,2467220230.1530495
2022-06-08,peru,interbank,22.11143684387207,2455975642.330702
2022-06-09,peru,interbank,22.178926467895508,2463471892.976103
2022-06-10,peru,interbank,21.790857315063477,2420368028.056555
2022-06-13,peru,interbank,21.563079833984375,2395068182.1283264
2022-06-14,peru,interbank,21.217193603515625,2356649685.7164
2022-06-15,peru,interbank,22.364524841308594,2484086794.1052017
2022-06-16,peru,interbank,21.833040237426758,2425053396.5641766
2022-06-17,peru,interbank,21.158140182495117,2350090466.4016743
2022-06-21,peru,interbank,20.491676330566406,2276064567.569847
2022-06-22,peru,interbank,19.98550033569336,2219842264.0208473
2022-06-23,peru,interbank,19.95175552368164,2216094138.698147
2022-06-24,peru,interbank,19.61430549621582,2178612673.6168957
2022-06-27,peru,interbank,19.428707122802734,2157997772.487797
2022-06-28,peru,interbank,19.344345092773438,2148627459.1810455
2022-06-29,peru,interbank,19.52994155883789,2169242148.4558983
2022-06-30,peru,interbank,19.740848541259766,2192668143.5770226
2022-07-01,peru,interbank,19.740848541259766,2192668143.5770226
2022-07-05,peru,interbank,19.369651794433594,2151438341.318825
2022-07-06,peru,interbank,19.45401382446289,2160808654.625576
2022-07-07,peru,interbank,19.901138305664062,2210471950.714096
2022-07-08,peru,interbank,20.69414710998535,2298553531.3602962
2022-07-11,peru,interbank,19.605867385864258,2177675430.4319744
2022-07-12,peru,interbank,19.217802047729492,2134571989.2209187
2022-07-13,peru,interbank,18.779115676879883,2085845936.3173199
2022-07-14,peru,interbank,18.627262115478516,2068979160.5109215
2022-07-15,peru,interbank,18.568208694458008,2062419941.1961956
2022-07-18,peru,interbank,19.17561912536621,2129886620.713297
2022-07-19,peru,interbank,20.1964054107666,2243268047.2877254
2022-07-20,peru,interbank,20.263896942138672,2250764509.7873726
2022-07-21,peru,interbank,20.24702262878418,2248890235.271776
2022-07-22,peru,interbank,20.322952270507812,2257323940.9563446
2022-07-25,peru,interbank,20.491676330566406,2276064567.569847
2022-07-26,peru,interbank,20.1964054107666,2243268047.2877254
2022-07-27,peru,interbank,19.884265899658203,2208597888.052746
2022-07-28,peru,interbank,20.187973022460938,2242331439.6655426
2022-07-29,peru,interbank,20.29764175415039,2254512635.110073
2022-08-01,peru,interbank,20.41575050354004,2267631285.593771
2022-08-02,peru,interbank,19.99393653869629,2220779295.3515224
2022-08-03,peru,interbank,20.052989959716797,2227338514.6662483
2022-08-04,peru,interbank,19.833648681640625,2202975700.068695
2022-08-05,peru,interbank,20.24702262878418,2248890235.271776
2022-08-08,peru,interbank,20.41575050354004,2267631285.593771
2022-08-09,peru,interbank,20.204843521118164,2244205290.4726467
2022-08-10,peru,interbank,20.972543716430664,2329475777.1268215
2022-08-11,peru,interbank,21.149703979492188,2349153435.070999
2022-08-12,peru,interbank,21.4281005859375,2380075680.8375244
2022-08-15,peru,interbank,21.056903839111328,2338845878.5793266
2022-08-16,peru,interbank,21.04846954345703,2337909059.1028976
2022-08-17,peru,interbank,20.27233123779297,2251701329.2638016
2022-08-18,peru,interbank,19.850521087646484,2204849762.7300453
2022-08-19,peru,interbank,19.22623634338379,2135508808.6973476
2022-08-22,peru,interbank,19.327470779418945,2146753184.6654491
2022-08-23,peru,interbank,19.268417358398438,2140193965.3507233
2022-08-24,peru,interbank,19.150310516357422,2127075526.7212715
2022-08-25,peru,interbank,18.998456954956055,2110208750.9148731
2022-08-26,peru,interbank,18.711626052856445,2078349685.6719189
2022-08-29,peru,interbank,18.88878631591797,2098027343.6160965
2022-08-30,peru,interbank,18.568208694458008,2062419941.1961956
2022-08-31,peru,interbank,18.18857765197754,2020253319.4615688
2022-09-01,peru,interbank,17.969234466552734,1995890293.0097694
2022-09-02,peru,interbank,18.05359649658203,2005260606.3165207
2022-09-06,peru,interbank,18.112651824951172,2011820037.4854927
2022-09-07,peru,interbank,18.06203269958496,2006197637.6471958
2022-09-08,peru,interbank,18.13796043395996,2014631131.477518
2022-09-09,peru,interbank,18.315120697021484,2034308789.4216957
2022-09-12,peru,interbank,18.39104652404785,2042742071.3977718
2022-09-13,peru,interbank,18.32355499267578,2035245608.8981247
2022-09-14,peru,interbank,18.247629165649414,2026812326.9220486
2022-09-15,peru,interbank,18.298248291015625,2032434726.7603455
2022-09-16,peru,interbank,18.2054500579834,2022127382.122919
2022-09-19,peru,interbank,18.213884353637695,2023064201.599348
2022-09-20,peru,interbank,18.39104652404785,2042742071.3977718
2022-09-21,peru,interbank,18.070466995239258,2007134457.1236248
2022-09-22,peru,interbank,17.918617248535156,1990268105.0257187
2022-09-23,peru,interbank,17.741456985473633,1970590447.081541
2022-09-26,peru,interbank,17.02437400817871,1890942148.411417
2022-09-27,peru,interbank,16.762849807739258,1861893965.306242
2022-09-28,peru,interbank,17.46306037902832,1939668201.3150158
2022-09-29,peru,interbank,16.96531867980957,1884382717.242445
2022-09-30,peru,interbank,16.923137664794922,1879697560.5890694
2022-10-03,peru,interbank,16.85564613342285,1872201098.0894222
2022-10-04,peru,interbank,17.716144561767578,1967778929.3810234
2022-10-05,peru,interbank,17.479928970336914,1941541840.2678738
2022-10-06,peru,interbank,17.690837860107422,1964968047.2432442
2022-10-07,peru,interbank,18.416357040405273,2045553377.2440434
2022-10-10,peru,interbank,17.640220642089844,1959345859.2591934
2022-10-11,peru,interbank,17.226842880249023,1913430900.34762
2022-10-12,peru,interbank,17.31964111328125,1923738244.9850464
2022-10-13,peru,interbank,17.834253311157227,1980897579.8647213
2022-10-14,peru,interbank,18.298248291015625,2032434726.7603455
2022-10-17,peru,interbank,18.8212947845459,2090530881.1164494
2022-10-18,peru,interbank,18.585081100463867,2064294003.8575459
2022-10-19,peru,interbank,18.78754997253418,2086782755.7937489
2022-10-20,peru,interbank,18.222322463989258,2024001444.7842693
2022-10-21,peru,interbank,18.610387802124023,2067104885.995325
2022-10-24,peru,interbank,18.534461975097656,2058671604.019249
2022-10-25,peru,interbank,18.601953506469727,2066168066.518896
2022-10-26,peru,interbank,19.040637969970703,2114893907.5682487
2022-10-27,peru,interbank,19.470890045166016,2162683140.9954185
2022-10-28,peru,interbank,19.909574508666992,2211408982.044771
2022-10-31,peru,interbank,20.753198623657227,2305112538.820776
2022-11-01,peru,interbank,21.605262756347656,2399753550.635948
2022-11-02,peru,interbank,20.72789192199707,2302301656.6829967
2022-11-03,peru,interbank,20.736326217651367,2303238476.1594257
2022-11-04,peru,interbank,21.08221435546875,2341657184.425598
2022-11-07,peru,interbank,21.968021392822266,2440046109.7092247
2022-11-08,peru,interbank,21.132831573486328,2347279372.409649
2022-11-09,peru,interbank,20.449493408203125,2271379199.0622253
2022-11-10,peru,interbank,21.934276580810547,2436297984.386524
2022-11-11,peru,interbank,20.98941421508789,2331349627.9339256
2022-11-14,peru,interbank,20.382003784179688,2263882948.4168243
2022-11-15,peru,interbank,20.516983032226562,2278875449.7076263
2022-11-16,peru,interbank,20.002370834350586,2221716114.8279514
2022-11-17,peru,interbank,19.487762451171875,2164557203.656769
2022-11-18,peru,interbank,19.15874671936035,2128012558.0519466
2022-11-21,peru,interbank,20.078298568725586,2230149608.6582737
2022-11-22,peru,interbank,20.37356948852539,2262946128.9403954
2022-11-23,peru,interbank,20.37356948852539,2262946128.9403954
2022-11-25,peru,interbank,19.563688278198242,2172990485.632845
2022-11-28,peru,interbank,19.049074172973633,2115830938.8989239
2022-11-29,peru,interbank,20.002370834350586,2221716114.8279514
2022-11-30,peru,interbank,20.753198623657227,2305112538.820776
2022-12-01,peru,interbank,20.516983032226562,2278875449.7076263
2022-12-02,peru,interbank,20.70258140563965,2299490350.836725
2022-12-05,peru,interbank,19.918010711669922,2212346013.3754463
2022-12-06,peru,interbank,19.918010711669922,2212346013.3754463
2022-12-07,peru,interbank,20.221715927124023,2246079353.133997
2022-12-08,peru,interbank,19.968626022338867,2217967989.505251
2022-12-09,peru,interbank,19.901138305664062,2210471950.714096
2022-12-12,peru,interbank,19.799901962280273,2199227362.8917484
2022-12-13,peru,interbank,19.664920806884766,2184234649.7467003
2022-12-14,peru,interbank,19.403398513793945,2155186678.4957714
2022-12-15,peru,interbank,19.15874671936035,2128012558.0519466
2022-12-16,peru,interbank,19.386526107788086,2153312615.834421
2022-12-19,peru,interbank,19.378087997436523,2152375372.6495
2022-12-20,peru,interbank,19.496198654174805,2165494234.987444
2022-12-21,peru,interbank,19.394962310791016,2154249647.1650963
2022-12-22,peru,interbank,19.403398513793945,2155186678.4957714
2022-12-23,peru,interbank,19.681793212890625,2186108712.4080505
2022-12-27,peru,interbank,20.171096801757812,2240456953.2957
2022-12-28,peru,interbank,19.95175552368164,2216094138.698147
2022-12-29,peru,interbank,20.044553756713867,2226401483.335573
2022-12-30,peru,interbank,19.82520866394043,2202038245.0295277
2023-01-03,peru,interbank,19.783029556274414,2197353300.230398
2023-01-04,peru,interbank,20.289203643798828,2253575391.925152
2023-01-05,peru,interbank,20.24702262878418,2248890235.271776
2023-01-06,peru,interbank,21.47028160095215,2384760837.4909
2023-01-09,peru,interbank,21.242504119873047,2359460991.5626717
2023-01-10,peru,interbank,21.495590209960938,2387571931.4829254
2023-01-11,peru,interbank,21.293121337890625,2365083179.5467224
2023-01-12,peru,interbank,21.723369598388672,2412871989.2654
2023-01-13,peru,interbank,21.7318058013916,2413809020.596075
2023-01-17,peru,interbank,21.723369598388672,2412871989.2654
2023-01-18,peru,interbank,21.34373664855957,2370705155.676527
2023-01-19,peru,interbank,21.335302352905273,2369768336.200098
2023-01-20,peru,interbank,21.014724731445312,2334160933.780197
2023-01-23,peru,interbank,20.221715927124023,2246079353.133997
2023-01-24,peru,interbank,20.37356948852539,2262946128.9403954
2023-01-25,peru,interbank,20.289203643798828,2253575391.925152
2023-01-26,peru,interbank,20.019243240356445,2223590177.4893017
2023-01-27,peru,interbank,20.137353897094727,2236709039.8272457
2023-01-30,peru,interbank,20.01080894470215,2222653358.0128727
2023-01-31,peru,interbank,20.238588333129883,2247953415.795347
2023-02-01,peru,interbank,20.120479583740234,2234834765.3116493
2023-02-02,peru,interbank,19.842082977294922,2203912519.545124
2023-02-03,peru,interbank,19.555248260498047,2172053030.5936775
2023-02-06,peru,interbank,19.445579528808594,2159871835.149147
2023-02-07,peru,interbank,19.723976135253906,2190794080.9156723
2023-02-08,peru,interbank,19.5889949798584,2175801367.770624
2023-02-09,peru,interbank,19.45401382446289,2160808654.625576
2023-02-10,peru,interbank,18.795988082885742,2087719998.9786701
2023-02-13,peru,interbank,18.973148345947266,2107397656.9228477
2023-02-14,peru,interbank,18.568208694458008,2062419941.1961956
2023-02-15,peru,interbank,18.661006927490234,2072727285.833622
2023-02-16,peru,interbank,18.78754997253418,2086782755.7937489
2023-02-17,peru,interbank,19.420270919799805,2157060741.1571217
2023-02-21,peru,interbank,19.470890045166016,2162683140.9954185
2023-02-22,peru,interbank,19.496198654174805,2165494234.987444
2023-02-23,peru,interbank,19.698667526245117,2187982986.923647
2023-02-24,peru,interbank,19.690229415893555,2187045743.7387257
2023-02-27,peru,interbank,19.783029556274414,2197353300.230398
2023-02-28,peru,interbank,20.103607177734375,2232960702.650299
2023-03-01,peru,interbank,20.171096801757812,2240456953.2957
2023-03-02,peru,interbank,19.96019172668457,2217031170.028822
2023-03-03,peru,interbank,20.483238220214844,2275127324.384926
2023-03-06,peru,interbank,20.21327781677246,2245142109.9490757
2023-03-07,peru,interbank,20.27233123779297,2251701329.2638016
2023-03-08,peru,interbank,20.01080894470215,2222653358.0128727
2023-03-09,peru,interbank,19.268417358398438,2140193965.3507233
2023-03-10,peru,interbank,18.914093017578125,2100838225.7538757
2023-03-13,peru,interbank,18.711626052856445,2078349685.6719189
2023-03-14,peru,interbank,18.627262115478516,2068979160.5109215
2023-03-15,peru,interbank,18.534461975097656,2058671604.019249
