countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
turkey,akbank,2015-05-27,26422.782,181309.424,233744.21,24117.168,785.175,4739.806,0.16565551417083316,26012.004,26422.782,207732.206
turkey,akbank,2015-08-27,28143.961,183511.58699999997,238263.716,23364.512,726.703,4794.703,0.15156371520822037,26608.168,28143.961,211655.54799999998
turkey,akbank,2015-11-27,34366.004,194142.662,254926.075,29055.714,710.146,4916.18,0.14445077275445567,26417.409,34366.004,228508.66600000003
turkey,akbank,2016-02-27,35094.198,189358.091,252467.18,25473.439,1007.333,5183.068,0.1943507204613175,28014.891,35094.198,224452.289
turkey,akbank,2016-05-27,35133.196,195139.106,259174.668,31998.723,1070.742,5670.948,0.18881181770666913,28902.366,35133.196,230272.302
turkey,akbank,2016-08-27,38436.733,196582.922,265536.234,35084.062,1413.859,6171.827,0.22908273352444905,30516.579,38436.733,235019.655
turkey,akbank,2016-11-27,39421.363,206365.196,277362.767,34663.617,1197.041,6004.001,0.1993738841815649,31576.208,39421.363,245786.559
turkey,akbank,2017-02-27,42861.4,219147.156,294500.823,35012.285,1172.526,6244.361,0.1877735768319609,32492.267,42861.4,262008.55599999998
turkey,akbank,2017-05-27,46059.104,223870.42000000004,305910.036,33264.192,1452.2,6440.943,0.22546388005607254,35980.512,46059.104,269929.52400000003
turkey,akbank,2017-08-27,45036.529,232502.268,315297.938,39823.634,1570.9,6842.497,0.22957993258893647,37759.141,45036.529,277538.797
turkey,akbank,2017-11-27,43455.152,232882.00699999998,315474.566,34900.637,1493.659,7098.689,0.210413359424536,39137.407,43455.152,276337.159
turkey,akbank,2018-02-27,45090.602,255905.783,341609.957,35363.176,1503.514,8412.363,0.17872671447962957,40613.572,45090.602,300996.385
